Step:112770/150000, Loss:0.055595, Time:0.0658
Step:112771/150000, Loss:0.023166, Time:0.0693
Step:112772/150000, Loss:0.053530, Time:0.0646
Step:112773/150000, Loss:0.101853, Time:0.0695
Step:112774/150000, Loss:0.112558, Time:0.0678
Step:112775/150000, Loss:0.060961, Time:0.0693
Step:112776/150000, Loss:0.072499, Time:0.0677
Step:112777/150000, Loss:0.042691, Time:0.0660
Step:112778/150000, Loss:0.061988, Time:0.0654
Step:112779/150000, Loss:0.065927, Time:0.0649
Step:112780/150000, Loss:0.086587, Time:0.0650
Step:112781/150000, Loss:0.119509, Time:0.0650
Step:112782/150000, Loss:0.046174, Time:0.0647
Step:112783/150000, Loss:0.086330, Time:0.0680
Step:112784/150000, Loss:0.033066, Time:0.0667
Step:112785/150000, Loss:0.127418, Time:0.0646
Step:112786/150000, Loss:0.049076, Time:0.1099
Step:112787/150000, Loss:0.057129, Time:0.0642
Step:112788/150000, Loss:0.066885, Time:0.0638
Step:112789/150000, Loss:0.137439, Time:0.0632
Step:112790/150000, Loss:0.035296, Time:0.0630
Step:112791/150000, Loss:0.124077, Time:0.0632
Step:112792/150000, Loss:0.044729, Time:0.0633
Step:112793/150000, Loss:0.079978, Time:0.0679
Step:112794/150000, Loss:0.029164, Time:0.0692
Step:112795/150000, Loss:0.056599, Time:0.0687
Step:112796/150000, Loss:0.054150, Time:0.1046
Step:112797/150000, Loss:0.038421, Time:0.1117
Step:112798/150000, Loss:0.064286, Time:0.0703
Step:112799/150000, Loss:0.034019, Time:0.0714
Step:112800/150000, Loss:0.039631, Time:0.0656
Step:112801/150000, Loss:0.061128, Time:0.0683
Step:112802/150000, Loss:0.041225, Time:0.0700
Step:112803/150000, Loss:0.061286, Time:0.0649
Step:112804/150000, Loss:0.068866, Time:0.0672
Step:112805/150000, Loss:0.044687, Time:0.0674
Step:112806/150000, Loss:0.087513, Time:0.0678
Step:112807/150000, Loss:0.071425, Time:0.0677
Step:112808/150000, Loss:0.024379, Time:0.0700
Step:112809/150000, Loss:0.084079, Time:0.0654
Step:112810/150000, Loss:0.063937, Time:0.0654
Step:112811/150000, Loss:0.050850, Time:0.0649
Step:112812/150000, Loss:0.066313, Time:0.0714
Step:112813/150000, Loss:0.119812, Time:0.0976
Step:112814/150000, Loss:0.061896, Time:0.0704
Step:112815/150000, Loss:0.092922, Time:0.0656
Step:112816/150000, Loss:0.066831, Time:0.0666
Step:112817/150000, Loss:0.069055, Time:0.0652
Step:112818/150000, Loss:0.043819, Time:0.0649
Step:112819/150000, Loss:0.070283, Time:0.0645
Step:112820/150000, Loss:0.089110, Time:0.0638
Step:112821/150000, Loss:0.129425, Time:0.0633
Step:112822/150000, Loss:0.158663, Time:0.0640
Step:112823/150000, Loss:0.071810, Time:0.0647
Step:112824/150000, Loss:0.066807, Time:0.0647
Step:112825/150000, Loss:0.088800, Time:0.0641
Step:112826/150000, Loss:0.072769, Time:0.0653
Step:112827/150000, Loss:0.098779, Time:0.0661
Step:112828/150000, Loss:0.062307, Time:0.0695
Step:112829/150000, Loss:0.053045, Time:0.0704
Step:112830/150000, Loss:0.061848, Time:0.0671
Step:112831/150000, Loss:0.077205, Time:0.0694
Step:112832/150000, Loss:0.122521, Time:0.0673
Step:112833/150000, Loss:0.165075, Time:0.0677
Step:112834/150000, Loss:0.058886, Time:0.0649
Step:112835/150000, Loss:0.075094, Time:0.0873
Step:112836/150000, Loss:0.033126, Time:0.0865
Step:112837/150000, Loss:0.102511, Time:0.0750
Step:112838/150000, Loss:0.103039, Time:0.0647
Step:112839/150000, Loss:0.058858, Time:0.0656
Step:112840/150000, Loss:0.042881, Time:0.0652
Step:112841/150000, Loss:0.069188, Time:0.0655
Step:112842/150000, Loss:0.113203, Time:0.0668
Step:112843/150000, Loss:0.123711, Time:0.0691
Step:112844/150000, Loss:0.058174, Time:0.0720
Step:112845/150000, Loss:0.088422, Time:0.0682
Step:112846/150000, Loss:0.091708, Time:0.0685
Step:112847/150000, Loss:0.087586, Time:0.0676
Step:112848/150000, Loss:0.054013, Time:0.0684
Step:112849/150000, Loss:0.108093, Time:0.0717
Step:112850/150000, Loss:0.032767, Time:0.0696
Step:112851/150000, Loss:0.034983, Time:0.0681
Step:112852/150000, Loss:0.080110, Time:0.0661
Step:112853/150000, Loss:0.110130, Time:0.0653
Step:112854/150000, Loss:0.048963, Time:0.0805
Step:112855/150000, Loss:0.067249, Time:0.0657
Step:112856/150000, Loss:0.181945, Time:0.0683
Step:112857/150000, Loss:0.070378, Time:0.0685
Step:112858/150000, Loss:0.049592, Time:0.0658
Step:112859/150000, Loss:0.047279, Time:0.0657
Step:112860/150000, Loss:0.046793, Time:0.0643
Step:112861/150000, Loss:0.110917, Time:0.0646
Step:112862/150000, Loss:0.107377, Time:0.0668
Step:112863/150000, Loss:0.057405, Time:0.0679
Step:112864/150000, Loss:0.084740, Time:0.0666
Step:112865/150000, Loss:0.036076, Time:0.0640
Step:112866/150000, Loss:0.082961, Time:0.0625
Step:112867/150000, Loss:0.096493, Time:0.0631
Step:112868/150000, Loss:0.105404, Time:0.0631
Step:112869/150000, Loss:0.099238, Time:0.0674
Step:112870/150000, Loss:0.057050, Time:0.0699
Step:112871/150000, Loss:0.057054, Time:0.0678
Step:112872/150000, Loss:0.042770, Time:0.0700
Step:112873/150000, Loss:0.151652, Time:0.0685
Step:112874/150000, Loss:0.088595, Time:0.0709
Step:112875/150000, Loss:0.077845, Time:0.0695
Step:112876/150000, Loss:0.195370, Time:0.0723
Step:112877/150000, Loss:0.028657, Time:0.0646
Step:112878/150000, Loss:0.066818, Time:0.0634
Step:112879/150000, Loss:0.076817, Time:0.0664
Step:112880/150000, Loss:0.060966, Time:0.0660
Step:112881/150000, Loss:0.037187, Time:0.0693
Step:112882/150000, Loss:0.098869, Time:0.0697
Step:112883/150000, Loss:0.066855, Time:0.0697
Step:112884/150000, Loss:0.075152, Time:0.0689
Step:112885/150000, Loss:0.055386, Time:0.0641
Step:112886/150000, Loss:0.086654, Time:0.0703
Step:112887/150000, Loss:0.084124, Time:0.0712
Step:112888/150000, Loss:0.087605, Time:0.0710
Step:112889/150000, Loss:0.124836, Time:0.0694
Step:112890/150000, Loss:0.117794, Time:0.0703
Step:112891/150000, Loss:0.063896, Time:0.0729
Step:112892/150000, Loss:0.049783, Time:0.0715
Step:112893/150000, Loss:0.066243, Time:0.0691
Step:112894/150000, Loss:0.147583, Time:0.0642
Step:112895/150000, Loss:0.119457, Time:0.0639
Step:112896/150000, Loss:0.080739, Time:0.0688
Step:112897/150000, Loss:0.125455, Time:0.0720
Step:112898/150000, Loss:0.080224, Time:0.0721
Step:112899/150000, Loss:0.038486, Time:0.0689
Step:112900/150000, Loss:0.053437, Time:0.0629
Step:112901/150000, Loss:0.076879, Time:0.0644
Step:112902/150000, Loss:0.051258, Time:0.0695
Step:112903/150000, Loss:0.118408, Time:0.0677
Step:112904/150000, Loss:0.102172, Time:0.0700
Step:112905/150000, Loss:0.057365, Time:0.0653
Step:112906/150000, Loss:0.047393, Time:0.0833
Step:112907/150000, Loss:0.063861, Time:0.0657
Step:112908/150000, Loss:0.115099, Time:0.1314
Step:112909/150000, Loss:0.054979, Time:0.0662
Step:112910/150000, Loss:0.054528, Time:0.0663
Step:112911/150000, Loss:0.066879, Time:0.0656
Step:112912/150000, Loss:0.072460, Time:0.0700
Step:112913/150000, Loss:0.184985, Time:0.0683
Step:112914/150000, Loss:0.043844, Time:0.0695
Step:112915/150000, Loss:0.036841, Time:0.0680
Step:112916/150000, Loss:0.055280, Time:0.0689
Step:112917/150000, Loss:0.054834, Time:0.0673
Step:112918/150000, Loss:0.024825, Time:0.0721
Step:112919/150000, Loss:0.031992, Time:0.0708
Step:112920/150000, Loss:0.077962, Time:0.0702
Step:112921/150000, Loss:0.045294, Time:0.1286
Step:112922/150000, Loss:0.084753, Time:0.0678
Step:112923/150000, Loss:0.099790, Time:0.0672
Step:112924/150000, Loss:0.116918, Time:0.0641
Step:112925/150000, Loss:0.085760, Time:0.0653
Step:112926/150000, Loss:0.124047, Time:0.0652
Step:112927/150000, Loss:0.104627, Time:0.0663
Step:112928/150000, Loss:0.119425, Time:0.1323
Step:112929/150000, Loss:0.206456, Time:0.0655
Step:112930/150000, Loss:0.075122, Time:0.0646
Step:112931/150000, Loss:0.067838, Time:0.0645
Step:112932/150000, Loss:0.138412, Time:0.0641
Step:112933/150000, Loss:0.175142, Time:0.0629
Step:112934/150000, Loss:0.198653, Time:0.0657
Step:112935/150000, Loss:0.072734, Time:0.0677
Step:112936/150000, Loss:0.056488, Time:0.0660
Step:112937/150000, Loss:0.082430, Time:0.0629
Step:112938/150000, Loss:0.030833, Time:0.0633
Step:112939/150000, Loss:0.058872, Time:0.0664
Step:112940/150000, Loss:0.063236, Time:0.0649
Step:112941/150000, Loss:0.070031, Time:0.0635
Step:112942/150000, Loss:0.040748, Time:0.0631
Step:112943/150000, Loss:0.046576, Time:0.0633
Step:112944/150000, Loss:0.094951, Time:0.0647
Step:112945/150000, Loss:0.060609, Time:0.0640
Step:112946/150000, Loss:0.083608, Time:0.1062
Step:112947/150000, Loss:0.086057, Time:0.0703
Step:112948/150000, Loss:0.046529, Time:0.0699
Step:112949/150000, Loss:0.104048, Time:0.1031
Step:112950/150000, Loss:0.069600, Time:0.0706
Step:112951/150000, Loss:0.070722, Time:0.0652
Step:112952/150000, Loss:0.059905, Time:0.0685
Step:112953/150000, Loss:0.093643, Time:0.0707
Step:112954/150000, Loss:0.139429, Time:0.0676
Step:112955/150000, Loss:0.044034, Time:0.0676
Step:112956/150000, Loss:0.079073, Time:0.0680
Step:112957/150000, Loss:0.055366, Time:0.0678
Step:112958/150000, Loss:0.114803, Time:0.0668
Step:112959/150000, Loss:0.061526, Time:0.0671
Step:112960/150000, Loss:0.032085, Time:0.0674
Step:112961/150000, Loss:0.042817, Time:0.0642
Step:112962/150000, Loss:0.085958, Time:0.0644
Step:112963/150000, Loss:0.055732, Time:0.0709
Step:112964/150000, Loss:0.054661, Time:0.0720
Step:112965/150000, Loss:0.035310, Time:0.0793
Step:112966/150000, Loss:0.076737, Time:0.0751
Step:112967/150000, Loss:0.070767, Time:0.0951
Step:112968/150000, Loss:0.039956, Time:0.0642
Step:112969/150000, Loss:0.031003, Time:0.0654
Step:112970/150000, Loss:0.090410, Time:0.0675
Step:112971/150000, Loss:0.060682, Time:0.0701
Step:112972/150000, Loss:0.061406, Time:0.0698
Step:112973/150000, Loss:0.050227, Time:0.0679
Step:112974/150000, Loss:0.200815, Time:0.0689
Step:112975/150000, Loss:0.097280, Time:0.0649
Step:112976/150000, Loss:0.124775, Time:0.0651
Step:112977/150000, Loss:0.166032, Time:0.0658
Step:112978/150000, Loss:0.088372, Time:0.0717
Step:112979/150000, Loss:0.041378, Time:0.0679
Step:112980/150000, Loss:0.044688, Time:0.0680
Step:112981/150000, Loss:0.030180, Time:0.0690
Step:112982/150000, Loss:0.055965, Time:0.0675
Step:112983/150000, Loss:0.044893, Time:0.0722
Step:112984/150000, Loss:0.093317, Time:0.0733
Step:112985/150000, Loss:0.096566, Time:0.0676
Step:112986/150000, Loss:0.052016, Time:0.0881
Step:112987/150000, Loss:0.052495, Time:0.0769
Step:112988/150000, Loss:0.071365, Time:0.0706
Step:112989/150000, Loss:0.126720, Time:0.0703
Step:112990/150000, Loss:0.151741, Time:0.0677
Step:112991/150000, Loss:0.069957, Time:0.0678
Step:112992/150000, Loss:0.092516, Time:0.0658
Step:112993/150000, Loss:0.050972, Time:0.0654
Step:112994/150000, Loss:0.077979, Time:0.0651
Step:112995/150000, Loss:0.045275, Time:0.0649
Step:112996/150000, Loss:0.058429, Time:0.0700
