source_case_id,modality,region,voxel_count,mse,mae,psnr,ssim,contrast_reference,contrast_generated,contrast_abs_error
BraTS-MET-01268-002,t1c,ET,16625,5.952854488845458,1.914600604778292,7.8157723394942105,0.655673111733993,1.722675637807697,1.6080428736458998,0.11463276416179724
BraTS-MET-01268-002,t1c,RC,8841,2.893964324147923,1.288368045328036,10.948093277925599,0.6873559011247213,-0.4231606590219599,-1.3633883275906555,0.9402276685686957
BraTS-MET-01268-002,t1n,support,350350,2.050649469595738,1.1014162604171531,12.444110707405478,0.04617658707911122,-0.0073617142625153065,-0.01641353964805603,0.009051825385540724
BraTS-MET-01268-002,t1n,tumour_all,46913,1.9107497788402843,1.069572259895198,12.750986827776835,0.6844301251105829,0.023577112868224503,-0.23827817054552725,0.26185528341375175
BraTS-MET-01268-002,t1n,NETC,0,,,,,,,
BraTS-MET-01268-002,t1n,SNFH,21447,1.9318621746368814,1.0452527371304448,12.703263615707359,0.764674694576501,0.33452041260898113,-0.05200660902846721,0.38652702163744834
BraTS-MET-01268-002,t1n,ET,16625,1.8410061057073035,1.070635787954726,12.91247271920745,0.6186378556653452,-0.12400405676862647,-0.5465813975679339,0.4225773407993074
BraTS-MET-01268-002,t1n,RC,8841,1.990683158908849,1.1265680353443572,12.57300358413146,0.7276403141595723,-0.45316682072552794,-0.10995674109290121,0.34321007963262673
BraTS-MET-01268-002,t2w,support,350350,1.7123238843886663,1.0028100671052644,13.227165862795587,0.03887887153941631,0.0015767327276989818,0.03201491758227348,0.0304381848545745
BraTS-MET-01268-002,t2w,tumour_all,46913,1.660416718463493,1.003532485332535,13.360854031989124,0.6746583370981696,0.28310589605825953,0.28282132650383573,0.00028456955442379694
BraTS-MET-01268-002,t2w,NETC,0,,,,,,,
BraTS-MET-01268-002,t2w,SNFH,21447,1.6636011744004966,1.0021262995009452,13.352532824889888,0.7620470250742446,0.5398670742433751,0.43475551805022405,0.10511155619315105
BraTS-MET-01268-002,t2w,ET,16625,1.5194208643625855,0.9798510741157902,13.746244150190652,0.6395056248503882,0.18142373522096022,0.04455397412675666,0.13686976109420357
BraTS-MET-01268-002,t2w,RC,8841,1.9178264060493628,1.0514752439580848,12.73493206747445,0.7079503820857819,-0.14898949323833222,0.3618028112614411,0.5107923044997733
BraTS-MET-01268-002,t2f,support,350350,1.7687178304217372,0.9734225679458546,13.086439468090997,0.07622879948567085,-0.035410962998867035,0.2191247195005417,0.2545356824994087
BraTS-MET-01268-002,t2f,tumour_all,46913,2.6269892410431157,1.2458448253471153,11.368442066508685,0.7610056500714314,0.9188151261769235,1.6287101561342752,0.7098950299573517
BraTS-MET-01268-002,t2f,NETC,0,,,,,,,
BraTS-MET-01268-002,t2f,SNFH,21447,2.418671902954582,1.2058419174074964,11.727255412108953,0.8868244413611572,1.5038942818064243,2.3635385406960268,0.8596442588896025
BraTS-MET-01268-002,t2f,ET,16625,2.094404964816106,1.1403169587215813,12.352418420582755,0.696387459306688,0.6435173700738233,1.3432175914058462,0.6997002213320229
BraTS-MET-01268-002,t2f,RC,8841,4.133831854125215,1.5413253308589923,9.39949693282674,0.7009297754815118,0.01568241095810663,0.3802495275158435,0.3645671165577369
BraTS-MET-01270-001,t1c,support,821032,1.5901385817178377,0.8881453126154125,13.548675257218807,0.8176610868689664,0.026941612362861633,0.017919423058629036,0.009022189304232597
BraTS-MET-01270-001,t1c,tumour_all,131311,2.120693103095596,1.0388149696304365,12.298246767937364,0.9533206687807976,-0.010253104555886239,-0.1080886137788184,0.09783550922293216
BraTS-MET-01270-001,t1c,NETC,51175,2.236936299342366,1.1262520774358635,12.066488837864389,0.9689145184506754,-0.5935497300233692,-0.8398323352448642,0.24628260522149503
BraTS-MET-01270-001,t1c,SNFH,52614,0.7962652291700816,0.6726091129366936,16.552447491365566,0.9608757334749913,0.08354636761941947,-0.05700552070629783,0.1405518883257173
BraTS-MET-01270-001,t1c,ET,27522,4.436466033507214,1.5763108257506975,9.092653399471196,0.9771021091212652,0.894655054933537,1.1551757470879238,0.2605206921543868
BraTS-MET-01270-001,t1c,RC,0,,,,,,,
BraTS-MET-01270-001,t1n,support,821032,1.8539317365371073,1.0208549824882056,12.88208761784617,0.8189094478161553,0.011334255337715149,-0.0703350082039833,0.08166926354169846
BraTS-MET-01270-001,t1n,tumour_all,131311,2.273078274709463,1.1671532472576762,11.996881096137727,0.9545433499791945,0.2169597317406442,-0.5364523108873982,0.7534120426280424
BraTS-MET-01270-001,t1n,NETC,51175,3.1233582510953366,1.4011309336471138,10.616806998382199,0.9701872554556727,-0.03849556131171994,-0.8944341896858532,0.8559386283741333
BraTS-MET-01270-001,t1n,SNFH,52614,1.430141613655225,0.9354263571652324,14.009234570197513,0.963468508248652,0.5278550500515848,-0.1399914970388636,0.6678465470904484
BraTS-MET-01270-001,t1n,ET,27522,2.303497273806935,1.1750840115315067,11.93914798166566,0.9769089202594398,0.09580057735729497,-0.6239675670512952,0.7197681444085902
BraTS-MET-01270-001,t1n,RC,0,,,,,,,
BraTS-MET-01270-001,t2w,support,821032,1.2967618037776028,0.8365707239108144,14.434422909170515,0.8234692991249747,-0.013057741336524487,0.10837917774915695,0.12143691908568144
BraTS-MET-01270-001,t2w,tumour_all,131311,1.4302354034054803,0.9388599555123647,14.008949765986273,0.9565515695095201,0.8362485116813332,0.6375838468738948,0.19866466480743838
BraTS-MET-01270-001,t2w,NETC,51175,1.7853046760331013,1.08947505807047,13.045901582862117,0.9746199187351667,1.6892604869790375,1.228766970220022,0.4604935167590156
BraTS-MET-01270-001,t2w,SNFH,52614,0.8401182531260986,0.7100760428691748,16.319620801035743,0.9641506730036803,0.13322485322714783,0.13592879753559828,0.0027039443084504455
BraTS-MET-01270-001,t2w,ET,27522,1.8981430306884137,1.09617079434667,12.779735660699567,0.9789131921496493,0.586884499527514,0.49180907977279276,0.09507541975472122
BraTS-MET-01270-001,t2w,RC,0,,,,,,,
BraTS-MET-01270-001,t2f,support,821032,1.5235812214869875,0.8975733883296738,13.734368895316198,0.8257557080267335,-0.027444906532764435,0.3118920624256134,0.33933696895837784
BraTS-MET-01270-001,t2f,tumour_all,131311,1.7511658784451531,0.9818434754892085,13.129752143747005,0.9658840393491792,1.0599862115923315,1.5572481249691918,0.4972619133768603
BraTS-MET-01270-001,t2f,NETC,51175,1.803833824685385,0.9933750823903142,13.001059744052068,0.9813607861555549,1.3393676448613405,1.659244027454406,0.3198763825930655
BraTS-MET-01270-001,t2f,SNFH,52614,1.7646720002227763,0.9768814739613441,13.096385059051752,0.9764013064935542,0.8850069135660306,1.5483592881355435,0.6633523745695129
BraTS-MET-01270-001,t2f,ET,27522,1.627414216500101,0.9698872501139801,13.448043952521079,0.9849018227421857,0.8658222566591576,1.3710569124668837,0.5052346558077261
BraTS-MET-01270-001,t2f,RC,0,,,,,,,
BraTS-MET-01270-002,t1c,support,154266,1.5997644439041483,0.9509608880752075,13.522464607637579,0.9535192926155491,4.431266376059284e-08,0.0427839457988739,0.04278390148621014
BraTS-MET-01270-002,t1c,tumour_all,23627,1.7315366014001397,0.9554290423980402,13.17870824623011,0.9888597796328186,0.099906033516163,0.011486968694953248,0.08841906482120976
BraTS-MET-01270-002,t1c,NETC,4645,1.9887546022013134,1.1193208552620662,12.57721303105322,0.9939834420496335,-1.0659339703124715,-0.4105965539783938,0.6553374163340777
BraTS-MET-01270-002,t1c,SNFH,13429,0.9317316989372388,0.7186913648719746,15.870116296645946,0.9703058527323274,0.1385397031881439,-0.05106415745103732,0.18960386063918122
BraTS-MET-01270-002,t1c,ET,5553,3.4505717934499938,1.390846438534207,10.184114328928825,0.9936779003921788,0.9815925419679843,0.5157893585783313,0.465803183389653
BraTS-MET-01270-002,t1c,RC,0,,,,,,,
BraTS-MET-01270-002,t1n,support,154266,1.9040068412646274,1.0498375603242431,12.766339962576241,0.9554218090340466,-3.560839161309559e-07,-0.0584835521876812,0.05848319610376507
BraTS-MET-01270-002,t1n,tumour_all,23627,1.5059601101600733,0.927113729836058,13.784890323334158,0.9890702430866833,0.17081536968180444,-0.25570116373273777,0.4265165334145422
BraTS-MET-01270-002,t1n,NETC,4645,1.4599922512986236,0.957111096691049,13.919519499329734,0.9938834647484398,-0.4263797207677271,-0.30573887735954486,0.12064084340818226
BraTS-MET-01270-002,t1n,SNFH,13429,1.5794944002597315,0.9255831306847926,13.577844102162809,0.9722583985328104,0.42013655076152645,-0.2611518824414816,0.681288433203008
BraTS-MET-01270-002,t1n,ET,5553,1.3665811659250862,0.9057228865010879,14.206670697392983,0.9937191983938314,0.06731415962167375,-0.20034021472383756,0.2676543743455113
BraTS-MET-01270-002,t1n,RC,0,,,,,,,
BraTS-MET-01270-002,t2w,support,154266,1.3438432528523798,0.8696834743788954,14.279538856143944,0.9545520096188141,1.3689448508102942e-07,-0.04548591375350952,0.0454860506479946
BraTS-MET-01270-002,t2w,tumour_all,23627,1.7623622385037458,0.9971681469541931,13.102073219951755,0.9886780818861776,0.48290932024247013,-0.15657611990172882,0.639485440144199
BraTS-MET-01270-002,t2w,NETC,4645,4.605909765197047,1.9038790748588246,8.92987075358977,0.9930036538275704,1.6960264882654883,-0.14883145860221703,1.8448579468677053
BraTS-MET-01270-002,t2w,SNFH,13429,0.8723381602961422,0.7018194624210443,16.156176297318463,0.9699691819093109,0.17166280858873506,-0.10045747910044156,0.2721202876891766
BraTS-MET-01270-002,t2w,ET,5553,1.5361520970954117,0.9529695560085135,13.698682826896091,0.9934417595405267,0.22009075678215595,-0.298545911005931,0.5186366677880869
BraTS-MET-01270-002,t2w,RC,0,,,,,,,
BraTS-MET-01270-002,t2f,support,154266,1.5283594588136427,0.9523579568100188,13.720769916717755,0.9536328814059561,1.503465369978585e-07,0.14201578497886658,0.14201563463232958
BraTS-MET-01270-002,t2f,tumour_all,23627,1.8565505327840834,1.0494553325167697,12.875957261382588,0.9906239864760931,1.2652799376519397,0.6491851773462258,0.6160947603057139
BraTS-MET-01270-002,t2f,NETC,4645,4.19046208095894,1.7914362323061959,9.340405856420812,0.9941485700010826,2.342012158886064,0.6675096672552172,1.6745024916308466
BraTS-MET-01270-002,t2f,SNFH,13429,1.1022987910228088,0.7901146274041164,15.140031696780845,0.98101900870834,1.1501987412048038,0.7111720575485379,0.43902668365626596
BraTS-MET-01270-002,t2f,ET,5553,1.7283004875544694,1.0559716389161822,13.186832483063808,0.9940245617950075,0.6412418982072268,0.4831524191831704,0.15808947902405635
BraTS-MET-01270-002,t2f,RC,0,,,,,,,
BraTS-MET-01270-003,t1c,support,67205,1.5238312627756776,0.9141449326326444,13.733656214950605,0.9759995014358774,-1.816387396047503e-08,0.04742848873138428,0.04742850689525824
BraTS-MET-01270-003,t1c,tumour_all,6000,2.480410988394035,1.1518047836817695,11.617788541332049,0.9957155680769095,-0.2558717289066408,0.13710977620939957,0.39298150511604035
BraTS-MET-01270-003,t1c,NETC,2129,4.717233837211255,1.7529772547331317,8.826150956486988,0.9792465094037175,-1.5063120221311692,-0.12811911128665088,1.3781929108445183
BraTS-MET-01270-003,t1c,SNFH,1746,0.5748340838178101,0.5895727986293379,17.96759989782576,0.9889296473292322,0.09024564463857132,0.2072837972373236,0.11703815259875228
BraTS-MET-01270-003,t1c,ET,2125,1.8050893085155544,1.0114569507562146,12.998038068602451,0.9969043930384689,0.7125959183504165,0.3451456807197246,0.36745023763069184
BraTS-MET-01270-003,t1c,RC,0,,,,,,,
BraTS-MET-01270-003,t1n,support,67205,1.5388163968751054,0.9185368937108842,13.691156954782077,0.9780852614156155,5.812439596297736e-08,0.15361028909683228,0.1536102309724363
BraTS-MET-01270-003,t1n,tumour_all,6000,1.2057697603510902,0.824011088638256,14.750381128263893,0.9962149966792115,0.05090303327278889,0.11054715437057894,0.05964412109779005
BraTS-MET-01270-003,t1n,NETC,2129,2.119258259504711,1.164861191063135,12.301186163342699,0.9807429358028315,-0.23387414593253197,-0.16392099022050388,0.06995315571202809
BraTS-MET-01270-003,t1n,SNFH,1746,0.5206248631227736,0.5723733423053506,18.39777596196558,0.9899203439537558,0.19950335711791922,0.37271402378974017,0.17321066667182095
BraTS-MET-01270-003,t1n,ET,2125,0.8535090431099527,0.6892768001839902,16.25094373849697,0.9972410889650452,0.21410578156792326,0.1700945633056108,0.04401121826231247
BraTS-MET-01270-003,t1n,RC,0,,,,,,,
BraTS-MET-01270-003,t2w,support,67205,1.478444773580675,0.9149060957447861,13.864973944125072,0.9766940092522339,1.5439292511132408e-08,-0.07197585701942444,0.07197587245871695
BraTS-MET-01270-003,t2w,tumour_all,6000,1.5595923229256081,0.998840540221976,13.632914120554245,0.9956955584054659,0.39395150722702965,-0.05096802822663449,0.44491953545366414
BraTS-MET-01270-003,t2w,NETC,2129,2.233719360951966,1.218510623528256,12.07273892258959,0.9820944896443411,0.9488455997961864,-0.13592483232787345,1.0847704321240599
BraTS-MET-01270-003,t2w,SNFH,1746,1.4715659218835986,1.000553925553455,13.885227787631802,0.9848272275882477,0.14786934155699782,0.34448138914012816,0.19661204758313033
BraTS-MET-01270-003,t2w,ET,2125,0.9565229734014828,0.7773491622700548,15.756070955606072,0.99715013335448,0.040111366344603994,-0.2907613945135381,0.3308727608581421
BraTS-MET-01270-003,t2w,RC,0,,,,,,,
BraTS-MET-01270-003,t2f,support,67205,1.5048741121958562,0.8790916131778995,13.788023295187404,0.9774065817702369,4.1776910819635305e-08,0.20318299531936646,0.20318295354245564
BraTS-MET-01270-003,t2f,tumour_all,6000,0.4925739848561795,0.5473709181867114,18.638310297882757,0.9974411900962175,0.8670690528233536,0.7342144548456417,0.13285459797771182
BraTS-MET-01270-003,t2f,NETC,2129,0.3570655620907896,0.46272932064016087,20.03554534963067,0.9936115766404192,0.9449015572390635,0.8335068144078832,0.11139474283118034
BraTS-MET-01270-003,t2f,SNFH,1746,0.5563669235596413,0.5965376442717948,18.109411978198935,0.9943929508434444,1.2376941336551681,0.7828261614195071,0.454867972235661
BraTS-MET-01270-003,t2f,ET,2125,0.5759222018403067,0.5917741452135584,17.959386798326605,0.998052017769489,0.4843532009035698,0.5946142107713968,0.11026100986782694
BraTS-MET-01270-003,t2f,RC,0,,,,,,,
BraTS-MET-01276-001,t1c,support,23664,1.627102111433552,0.8547822212430188,13.44887692120173,0.059818616965501066,0.0,-0.23305192589759827,0.23305192589759827
BraTS-MET-01276-001,t1c,tumour_all,1759,8.757118932944005,2.519292563809006,6.139412527416309,0.5299340492810412,1.885406206434709,-0.059654408221831545,1.9450606146565406
BraTS-MET-01276-001,t1c,NETC,0,,,,,,,
BraTS-MET-01276-001,t1c,SNFH,0,,,,,,,
BraTS-MET-01276-001,t1c,ET,1759,8.757118932944005,2.519292563809006,6.139412527416309,0.5299340492810412,1.885406206434709,-0.059654408221831545,1.9450606146565406
BraTS-MET-01276-001,t1c,RC,0,,,,,,,
BraTS-MET-01276-001,t1n,support,23664,1.3356758394194586,0.9015954669788496,14.30601430526991,0.09563770452718616,-4.6426336552940484e-08,-0.22009272873401642,0.22009268230767987
BraTS-MET-01276-001,t1n,tumour_all,1759,0.8732637930816081,0.6475556667613733,16.15157046781768,0.6194169400648353,-0.00387150474750797,-0.23041800272767432,0.22654649798016635
BraTS-MET-01276-001,t1n,NETC,0,,,,,,,
BraTS-MET-01276-001,t1n,SNFH,0,,,,,,,
BraTS-MET-01276-001,t1n,ET,1759,0.8732637930816081,0.6475556667613733,16.15157046781768,0.6194169400648353,-0.00387150474750797,-0.23041800272767432,0.22654649798016635
BraTS-MET-01276-001,t1n,RC,0,,,,,,,
BraTS-MET-01276-001,t2w,support,23664,1.0730542526624587,0.8009207500521296,15.25680820705999,0.054696065154781516,2.5792408209213136e-08,0.24300625920295715,0.24300623341054894
BraTS-MET-01276-001,t2w,tumour_all,1759,1.4352399317621174,0.9902050782856566,13.993779918017406,0.5009906924450376,-0.16922858328234724,0.039495905162766576,0.20872448844511382
BraTS-MET-01276-001,t2w,NETC,0,,,,,,,
BraTS-MET-01276-001,t2w,SNFH,0,,,,,,,
BraTS-MET-01276-001,t2w,ET,1759,1.4352399317621174,0.9902050782856566,13.993779918017406,0.5009906924450376,-0.16922858328234724,0.039495905162766576,0.20872448844511382
BraTS-MET-01276-001,t2w,RC,0,,,,,,,
BraTS-MET-01276-001,t2f,support,23664,1.283571123615236,0.8729768459532338,14.478825625180374,0.09136070926576699,-2.1923547421920375e-08,0.18269871175289154,0.18269873367643896
BraTS-MET-01276-001,t2f,tumour_all,1759,1.8100536758011385,1.1106224467051682,12.986110470259447,0.49730958729644936,0.4284669696717174,0.44104165775934234,0.012574688087624963
BraTS-MET-01276-001,t2f,NETC,0,,,,,,,
BraTS-MET-01276-001,t2f,SNFH,0,,,,,,,
BraTS-MET-01276-001,t2f,ET,1759,1.8100536758011385,1.1106224467051682,12.986110470259447,0.49730958729644936,0.4284669696717174,0.44104165775934234,0.012574688087624963
BraTS-MET-01276-001,t2f,RC,0,,,,,,,
BraTS-MET-01284-000,t1c,support,3587439,1.386688044756287,0.822654226521626,14.143237294408886,0.5738655212231637,0.0062884376384317875,0.07006004452705383,0.06377160688862205
BraTS-MET-01284-000,t1c,tumour_all,624396,1.8272093605549384,0.9343226559345683,12.945141893619184,0.8782711142201196,-0.1318790540099144,0.17056336812675,0.3024424221366644
BraTS-MET-01284-000,t1c,NETC,25454,4.029008733220877,1.5129920214828687,9.511042920074711,0.986464731816179,-0.9587736277608201,-0.47301660757511854,0.48575702018570155
BraTS-MET-01284-000,t1c,SNFH,519197,0.8985047728918091,0.7393342269041788,16.027821123272254,0.8838445013383769,-0.39590890845283866,-0.051978449802845716,0.34393045864999294
BraTS-MET-01284-000,t1c,ET,79745,7.170942943464151,2.0191299461298726,7.007262337720894,0.9743278550461418,1.8375152847729623,1.8036311401519924,0.03388414462096989
BraTS-MET-01284-000,t1c,RC,0,,,,,,,
BraTS-MET-01284-000,t1n,support,3587439,1.666086395147958,0.9592003056329155,13.346049827102174,0.5737884028792424,-0.023189954459667206,0.06481292098760605,0.08800287544727325
BraTS-MET-01284-000,t1n,tumour_all,624396,1.485530412268391,0.9763993396820403,13.844209535167696,0.8768260460125751,-0.10451665194705129,0.23766096401959658,0.34217761596664786
BraTS-MET-01284-000,t1n,NETC,25454,2.162285323901908,1.218211223442913,12.21389500132312,0.9887254152518833,-1.274400465656072,-0.5749450698494911,0.6994553958065808
BraTS-MET-01284-000,t1n,SNFH,519197,1.4386633250261465,0.9560631345457152,13.9834332822797,0.886131143833614,0.03182653686963022,0.3374819610035047,0.3056554241338745
BraTS-MET-01284-000,t1n,ET,79745,1.5746536372253495,1.0316180619707775,13.591174600919654,0.9717776737373467,-0.6050977146369405,-0.15379761438816786,0.45130010024877265
BraTS-MET-01284-000,t1n,RC,0,,,,,,,
BraTS-MET-01284-000,t2w,support,3587439,1.3071572453790996,0.8315062018002003,14.39974666290998,0.5809775256437232,-0.03196035325527191,0.11130444705486298,0.1432648003101349
BraTS-MET-01284-000,t2w,tumour_all,624396,1.6426882490820853,1.0091384832104044,13.407473503267163,0.8767449126514815,0.6518865851685405,0.5129993346054107,0.13888725056312978
BraTS-MET-01284-000,t2w,NETC,25454,2.2115860281076825,1.1224180475050787,12.115986631861116,0.9884593641752745,0.823879464995116,0.6201891209930182,0.20369034400209785
BraTS-MET-01284-000,t2w,SNFH,519197,1.5544186079829263,0.986438961460461,13.64734514194647,0.8873077195367719,0.6375092444941401,0.5512672371696681,0.08624200732447207
BraTS-MET-01284-000,t2w,ET,79745,2.0357988990594205,1.1207706302346507,12.475676256007658,0.9708209642061862,0.6668232064694166,0.21441378444433212,0.4524094220250845
BraTS-MET-01284-000,t2w,RC,0,,,,,,,
BraTS-MET-01284-000,t2f,support,3587439,1.7546972646519527,0.9580008680052471,13.121003016931867,0.5878959737310301,-0.011306787841022015,0.33860376477241516,0.3499105526134372
BraTS-MET-01284-000,t2f,tumour_all,624396,3.5978027269623,1.4881983619403645,10.002651541369914,0.9080404799659421,1.0009870659559965,2.24766083387658,1.2466737679205835
BraTS-MET-01284-000,t2f,NETC,25454,5.2065018588393785,1.9694706166240916,8.397564729871757,0.9864766325157116,-0.31976236164337024,1.5966302119195461,1.9163925735629164
BraTS-MET-01284-000,t2f,SNFH,519197,3.656636808226699,1.4947420253578536,9.932206741497932,0.9212618339248981,1.1470856992527843,2.3849050442804582,1.237819345027674
BraTS-MET-01284-000,t2f,ET,79745,2.701266189335732,1.2919759732502933,11.247351180372648,0.9747928741497239,0.4473125752992928,1.4935648683458567,1.0462522930465639
BraTS-MET-01284-000,t2f,RC,0,,,,,,,
BraTS-MET-01284-002,t1c,support,152928,1.8101156496694732,1.018956616158646,12.985961776059685,0.9429752408359625,1.197331158664383e-07,0.0915081799030304,0.09150806016991453
BraTS-MET-01284-002,t1c,tumour_all,16769,2.3377914650701594,1.13093191729858,11.874967320118229,0.9873352675481987,0.35751065718068276,0.3311032747733407,0.026407382407342084
BraTS-MET-01284-002,t1c,NETC,601,4.649325779022411,1.7578874499352646,8.88912522432182,0.9964260310107169,-1.3501174984830868,-0.44635124507476576,0.9037662534083211
BraTS-MET-01284-002,t1c,SNFH,11122,1.0854792812668868,0.8423767232345545,15.20680962352561,0.988414363029102,-0.0838851937205618,0.31351171823916957,0.39739691195973137
BraTS-MET-01284-002,t1c,ET,5046,4.822726856583178,1.6922697280923653,8.73009835162611,0.9939812516278316,1.5334362052526558,0.46226851776009426,1.0711676874925615
BraTS-MET-01284-002,t1c,RC,0,,,,,,,
BraTS-MET-01284-002,t1n,support,152928,1.7406136071213716,0.9921685431075352,13.156001265019103,0.9450447933272268,3.192883113456446e-08,-0.050006940960884094,0.05000697288971523
BraTS-MET-01284-002,t1n,tumour_all,16769,1.2188197698226313,0.8676890767471992,14.703630107013552,0.9884352698888849,0.378577527764719,-0.047045039653312415,0.4256225674180314
BraTS-MET-01284-002,t1n,NETC,601,1.0836375200660993,0.8526252182837348,15.214184670532884,0.9979381177965766,0.3775973381411859,-0.14959773210284766,0.5271950702440336
BraTS-MET-01284-002,t1n,SNFH,11122,1.2334313528904381,0.8654262651908061,14.651875171000203,0.9898384717994724,0.43918248610862065,-0.0017751528648659587,0.4409576389734866
BraTS-MET-01284-002,t1n,ET,5046,1.2027148362561486,0.8744707590830584,14.761398324640725,0.993572210284448,0.24489179027114005,-0.13456478118314408,0.37945657145428413
BraTS-MET-01284-002,t1n,RC,0,,,,,,,
BraTS-MET-01284-002,t2w,support,152928,1.5900631477224794,0.9469823267552079,13.548881285456796,0.9450646202399298,-3.0831280639631586e-08,0.16579917073249817,0.1657992015637788
BraTS-MET-01284-002,t2w,tumour_all,16769,1.2132925769398095,0.8405568166211413,14.72336960223138,0.9882005938396446,0.5012003216834273,0.28940619877539575,0.21179412290803157
BraTS-MET-01284-002,t2w,NETC,601,1.5787454047919514,0.9121493581024241,13.579904012902995,0.9977714063707503,1.1290987967058754,0.7929742531850934,0.336124543520782
BraTS-MET-01284-002,t2w,SNFH,11122,1.0050297271695685,0.7772803629889227,15.541235930856347,0.9897911675785959,0.4883450125780655,0.24563524837139994,0.24270976420666557
BraTS-MET-01284-002,t2w,ET,5046,1.628802340238558,0.9714988697062159,13.444341161224337,0.9938021034620376,0.4544176290546602,0.3257000486482866,0.1287175804063736
BraTS-MET-01284-002,t2w,RC,0,,,,,,,
BraTS-MET-01284-002,t2f,support,152928,1.494164337051149,0.9251169389925803,13.819041343793012,0.9450466013002171,1.7560857656917506e-08,0.23237234354019165,0.232372325979334
BraTS-MET-01284-002,t2f,tumour_all,16769,1.0153357392288371,0.7768665616029471,15.496928274003501,0.9914377178971259,1.0221357271366287,0.887487982341554,0.1346477447950747
BraTS-MET-01284-002,t2f,NETC,601,1.23280025823126,0.8812017030611063,14.65409784086451,0.9985576660106464,1.150518159596686,1.204572083777748,0.05405392418106203
BraTS-MET-01284-002,t2f,SNFH,11122,0.862856441309026,0.7218745545478772,16.2036395526475,0.9936788720500244,1.147971990692895,0.8596814659540541,0.28829052473884076
BraTS-MET-01284-002,t2f,ET,5046,1.3255177795664679,0.8856489005744361,14.339169433373138,0.9950325573009073,0.7288738417773857,0.9104311325936578,0.18155729081627214
BraTS-MET-01284-002,t2f,RC,0,,,,,,,
BraTS-MET-01287-001,t1c,support,378651,1.4401670955873476,0.8517357027608001,13.978896166710124,0.05473650166451846,-0.010409548878669739,-0.01255921833217144,0.0021496694535017014
BraTS-MET-01287-001,t1c,tumour_all,66928,1.0675997558104964,0.8014579384646777,15.278940349869297,0.6281042128315095,-0.4094632144551724,-0.37067010637838393,0.038793108076788485
BraTS-MET-01287-001,t1c,NETC,0,,,,,,,
BraTS-MET-01287-001,t1c,SNFH,54412,0.9810537647538325,0.7675975910701407,15.646096920661561,0.6446149798588371,-0.24840066663455218,-0.2354224039008841,0.012978262733668089
BraTS-MET-01287-001,t1c,ET,0,,,,,,,
BraTS-MET-01287-001,t1c,RC,12516,1.4438493935042633,0.9486622547343762,13.967806059971144,0.6745669982549511,-1.1059546050382778,-0.9553823380265385,0.1505722670117393
BraTS-MET-01287-001,t1n,support,378651,1.7417286899172755,0.9567429878019815,13.153219951291906,0.0651862582798489,-0.0924244076013565,0.018396571278572083,0.11082097887992859
BraTS-MET-01287-001,t1n,tumour_all,66928,1.9299047041107675,1.0324817569052618,12.707666360603564,0.6350201145141722,0.11264776135794818,0.4166223113425076,0.3039745499845594
BraTS-MET-01287-001,t1n,NETC,0,,,,,,,
BraTS-MET-01287-001,t1n,SNFH,54412,1.1438956139463536,0.8306449365087871,14.979161059916724,0.656646141296355,0.30544050340540707,0.28020454302895814,0.02523596037644893
BraTS-MET-01287-001,t1n,ET,0,,,,,,,
BraTS-MET-01287-001,t1n,RC,12516,5.346996955151523,1.909946208120746,8.281925639759551,0.6023240896423566,-0.7243504931684583,1.0061593475693371,1.7305098407377955
BraTS-MET-01287-001,t2w,support,378651,1.6252945039476938,0.9076297224744977,13.453704340057548,0.07213148256539177,-0.01851840876042843,0.17799682915210724,0.19651523791253567
BraTS-MET-01287-001,t2w,tumour_all,66928,2.252395961390681,1.1036466831241607,12.036577607998407,0.6196544058151087,0.6488562026061118,0.6252784230746329,0.023577779531478882
BraTS-MET-01287-001,t2w,NETC,0,,,,,,,
BraTS-MET-01287-001,t2w,SNFH,54412,1.4785861400774074,0.9003999728047406,13.864558698621753,0.650773753150002,0.314894080045633,0.683232328039594,0.368338247993961
BraTS-MET-01287-001,t2w,ET,0,,,,,,,
BraTS-MET-01287-001,t2w,RC,12516,5.616453167950116,1.9872404832120714,8.068403588392565,0.6025088120735504,2.094120290479623,0.37044248543679714,1.7236778050428256
BraTS-MET-01287-001,t2f,support,378651,2.2197050971770063,1.0074791798299902,12.10007221441036,0.08145547943132654,-0.09128610044717789,0.3464335799217224,0.4377196803689003
BraTS-MET-01287-001,t2f,tumour_all,66928,6.296505671650399,1.8205334112122138,7.572029018755002,0.6955247652389763,0.991141798440367,2.2081847820663825,1.2170429836260155
BraTS-MET-01287-001,t2f,NETC,0,,,,,,,
BraTS-MET-01287-001,t2f,SNFH,54412,6.9063912531849505,1.9155826467701114,7.170513228896574,0.7403724063138787,1.0245104781351984,2.7122535696835257,1.6877430915483274
BraTS-MET-01287-001,t2f,ET,0,,,,,,,
BraTS-MET-01287-001,t2f,RC,12516,3.645091940229978,1.4073168080501564,9.945940137563738,0.6438769171996521,0.8409630309324712,0.009342211298644543,0.8316208196338266
BraTS-MET-01287-002,t1c,support,90748,1.4306688745409215,0.8476585244820961,14.007633719692251,0.4026772278208241,0.0020857087802141905,-0.07488111406564713,0.07696682284586132
BraTS-MET-01287-002,t1c,tumour_all,12977,1.3097533078989667,0.885304193081656,14.39112996796413,0.7726381046232376,-0.4066592669405509,-0.4098435283958679,0.003184261455317028
