Step:728/150000, Loss:0.376219, Time:0.0742
Step:729/150000, Loss:0.174791, Time:0.0729
Step:730/150000, Loss:0.217220, Time:0.0699
Step:731/150000, Loss:0.232605, Time:0.0735
Step:732/150000, Loss:0.269884, Time:0.0711
Step:733/150000, Loss:0.399278, Time:0.0753
Step:734/150000, Loss:0.284820, Time:0.0747
Step:735/150000, Loss:0.292925, Time:0.0723
Step:736/150000, Loss:0.384453, Time:0.0733
Step:737/150000, Loss:0.336345, Time:0.0694
Step:738/150000, Loss:0.254362, Time:0.0699
Step:739/150000, Loss:0.250890, Time:0.0688
Step:740/150000, Loss:0.314783, Time:0.0691
Step:741/150000, Loss:0.281968, Time:0.0681
Step:742/150000, Loss:0.397044, Time:0.0722
Step:743/150000, Loss:0.178517, Time:0.0712
Step:744/150000, Loss:0.530337, Time:0.0774
Step:745/150000, Loss:0.243150, Time:0.0723
Step:746/150000, Loss:0.314585, Time:0.0725
Step:747/150000, Loss:0.317373, Time:0.0759
Step:748/150000, Loss:0.178899, Time:0.0718
Step:749/150000, Loss:0.231499, Time:0.0728
Step:750/150000, Loss:0.350388, Time:0.0776
Step:751/150000, Loss:0.274932, Time:0.0722
Step:752/150000, Loss:0.189328, Time:0.0709
Step:753/150000, Loss:0.348797, Time:0.0717
Step:754/150000, Loss:0.142682, Time:0.0689
Step:755/150000, Loss:0.222281, Time:0.0727
Step:756/150000, Loss:0.141457, Time:0.0736
Step:757/150000, Loss:0.168209, Time:0.0737
Step:758/150000, Loss:0.342327, Time:0.0724
Step:759/150000, Loss:0.216717, Time:0.0689
Step:760/150000, Loss:0.419780, Time:0.0707
Step:761/150000, Loss:0.172697, Time:0.0701
Step:762/150000, Loss:0.349362, Time:0.0711
Step:763/150000, Loss:0.229927, Time:0.0705
Step:764/150000, Loss:0.377845, Time:0.0807
Step:765/150000, Loss:0.188752, Time:0.0796
Step:766/150000, Loss:0.383435, Time:0.0766
Step:767/150000, Loss:0.263320, Time:0.0742
Step:768/150000, Loss:0.425619, Time:0.0749
Step:769/150000, Loss:0.312304, Time:0.0793
Step:770/150000, Loss:0.496855, Time:0.0772
Step:771/150000, Loss:0.182640, Time:0.0766
Step:772/150000, Loss:0.217025, Time:0.0684
Step:773/150000, Loss:0.499345, Time:0.1151
Step:774/150000, Loss:0.201137, Time:0.1011
Step:775/150000, Loss:0.286998, Time:0.0716
Step:776/150000, Loss:0.472851, Time:0.0734
Step:777/150000, Loss:0.312311, Time:0.0840
Step:778/150000, Loss:0.345550, Time:0.0708
Step:779/150000, Loss:0.463887, Time:0.0694
Step:780/150000, Loss:0.385510, Time:0.1176
Step:781/150000, Loss:0.250026, Time:0.0728
Step:782/150000, Loss:0.233323, Time:0.0759
Step:783/150000, Loss:0.313814, Time:0.0747
Step:784/150000, Loss:0.143238, Time:0.0875
Step:785/150000, Loss:0.369061, Time:0.0721
Step:786/150000, Loss:0.428480, Time:0.0728
Step:787/150000, Loss:0.226450, Time:0.0692
Step:788/150000, Loss:0.356440, Time:0.0670
Step:789/150000, Loss:0.449282, Time:0.0691
Step:790/150000, Loss:0.174314, Time:0.0697
Step:791/150000, Loss:0.200585, Time:0.0687
Step:792/150000, Loss:0.199625, Time:0.0690
Step:793/150000, Loss:0.187831, Time:0.0706
Step:794/150000, Loss:0.620054, Time:0.0670
Step:795/150000, Loss:0.275540, Time:0.0694
Step:796/150000, Loss:0.484185, Time:0.0689
Step:797/150000, Loss:0.255726, Time:0.0711
Step:798/150000, Loss:0.321633, Time:0.0707
Step:799/150000, Loss:0.244287, Time:0.0699
Step:800/150000, Loss:0.250658, Time:0.0713
Step:801/150000, Loss:0.221329, Time:0.0703
Step:802/150000, Loss:0.121212, Time:0.0732
Step:803/150000, Loss:0.321066, Time:0.0727
Step:804/150000, Loss:0.186071, Time:0.0704
Step:805/150000, Loss:0.257182, Time:0.0675
Step:806/150000, Loss:0.239626, Time:0.0718
Step:807/150000, Loss:0.293713, Time:0.0705
Step:808/150000, Loss:0.197046, Time:0.0719
Step:809/150000, Loss:0.229159, Time:0.0725
Step:810/150000, Loss:0.305059, Time:0.0695
Step:811/150000, Loss:0.224160, Time:0.0740
Step:812/150000, Loss:0.327442, Time:0.0731
Step:813/150000, Loss:0.349147, Time:0.0719
Step:814/150000, Loss:0.148170, Time:0.0708
Step:815/150000, Loss:0.448722, Time:0.0705
Step:816/150000, Loss:0.539711, Time:0.0861
Step:817/150000, Loss:0.261376, Time:0.0761
Step:818/150000, Loss:0.146632, Time:0.0724
Step:819/150000, Loss:0.251969, Time:0.0733
Step:820/150000, Loss:0.168486, Time:0.0725
Step:821/150000, Loss:0.323090, Time:0.0793
Step:822/150000, Loss:0.259059, Time:0.0728
Step:823/150000, Loss:0.258884, Time:0.0806
Step:824/150000, Loss:0.273434, Time:0.0734
Step:825/150000, Loss:0.305610, Time:0.0675
Step:826/150000, Loss:0.304678, Time:0.0688
Step:827/150000, Loss:0.262150, Time:0.0671
Step:828/150000, Loss:0.490828, Time:0.0705
Step:829/150000, Loss:0.217401, Time:0.0668
Step:830/150000, Loss:0.373520, Time:0.0689
Step:831/150000, Loss:0.217838, Time:0.0674
Step:832/150000, Loss:0.253804, Time:0.0661
Step:833/150000, Loss:0.395344, Time:0.0672
Step:834/150000, Loss:0.503534, Time:0.0671
Step:835/150000, Loss:0.356291, Time:0.0675
Step:836/150000, Loss:0.173245, Time:0.0752
Step:837/150000, Loss:0.372391, Time:0.0764
Step:838/150000, Loss:0.364006, Time:0.0743
